supplier_id,item_id,num_txns,total_quantity,total_spend
2574,8378,1,2.0,745.0
2574,987,1,2.0,810.0
2575,870,1,1.0,25000.0
2576,5490,1,2.0,119.0
2576,74,1,1.0,119.0
2577,5746,1,1.0,3249.8
2578,7385,1,1.0,12170.0
2579,1570,1,1.0,18912.0
258,3466,1,1.0,4500.0
2580,5557,1,2.0,435.46
2580,6989,1,2.0,100.72
2581,991,1,1.0,1555.2
2582,1385,1,1.0,20000.0
2583,6851,1,2.0,127095.0
2585,34,1,15.0,2708.4
2585,3734,1,1.0,64.0
2585,7232,1,20.0,27755.6
2586,1705,1,1.0,25548.6
2587,1556,1,1.0,138895.0
2587,2840,1,1.0,59311.0
2588,634,1,1.0,10000.0
2589,4185,1,20.0,400.0
2589,8282,1,4.0,108.0
2589,8402,1,30.0,660.0
259,7228,1,1.0,8800.0
2590,6395,1,1.0,67650.0
2591,746,1,1.0,69900.0
2592,943,1,1.0,3666576.0
2593,3668,1,1.0,5683.0
2593,8377,1,20.0,3920.0
2594,6606,1,1.0,1.55
2595,2431,1,1.0,13644.0
2595,3469,1,17.0,51544.0
2596,7976,1,1.0,2911.0
2597,3256,1,1.0,150046.0
2598,8322,1,1.0,150000.0
2599,2636,1,1.0,45426.82
26,3577,1,1.0,27278.0
260,2354,1,1.0,61060.0
2600,1182,1,2.0,31595.0
2601,1703,1,1.0,139.0
2601,3643,1,1500.0,675.0
2601,4177,1,12.0,108.0
2602,1138,1,1.0,7287.59
2603,4595,1,1.0,4380.0
2604,3833,1,1.0,1332599.81
2605,143,1,1.0,7548.0
2606,3227,1,1.0,696.96
2606,3549,1,1.0,713.46
2606,4503,1,1.0,160.08
2606,6440,1,1.0,9644.91
2606,8321,1,1.0,4239.6
2607,1674,1,3.0,8272242.0
2608,1154,1,275.0,2062.5
2608,6523,1,1.0,7728.51
2609,5301,1,19.0,4787.05
261,4089,1,1.0,0.0
2610,1330,1,1.0,0.0
2610,2889,1,50.0,35409.5
2610,6569,1,1.0,54566.4
2611,3224,1,1.0,50000.0
2612,4200,1,1.0,685.0
2612,4381,1,1.0,6109.05
2612,5371,1,46.0,11040.0
2613,2951,1,1.0,23654.4
2614,5288,1,1.0,3000.0
2615,2274,1,1.0,451.0
2615,2400,1,1.0,272.0
2616,6158,1,1.0,6975.0
2617,2779,1,1.0,19795.06
2618,504,1,500.0,70000.0
2619,7444,1,40.0,394.0
262,2150,2,2.0,59610.0
262,3537,1,1.0,25250.0
262,5656,1,1.0,11050.0
2620,3428,1,1.0,636353.0
2621,4424,1,70.0,3270.4
2621,983,1,720.0,14220.0
2622,7075,1,1.0,18329.0
2623,153,2,2.0,19999.0
2625,7743,1,1.0,22776.0
2626,1061,2,2.0,57480.04
2627,3045,1,1.0,0.0
2628,3274,1,2.0,2480.0
2628,4849,1,4.0,700.0
2628,6170,1,4.0,84.0
2628,767,1,1.0,6440.0
2629,3237,1,10.0,560.0
263,3416,1,7.0,3850.0
263,8253,1,7.0,9765.0
2630,2523,1,20.0,609.0
2630,4570,1,10.0,756.0
2630,4679,1,8.0,551.2
2631,6361,1,1.0,462000.0
2632,4592,1,2.0,50.0
2632,8458,1,1.0,152.0
2633,4324,1,1.0,5700.0
2634,3356,1,1.0,22880.0
2634,3859,1,1.0,17288.0
2635,3682,1,50.0,327.0
2636,1745,1,5000.0,900.0
2636,5492,1,120000.0,120000.0
2636,580,1,1.0,2400.0
2636,5910,1,1.0,2250.0
2636,900,1,1.0,43000.0
2637,4729,1,1.0,12115.0
2638,3234,1,1.0,28520.0
2639,3457,1,1.0,269162.0
264,1169,1,22620.0,13911.3
264,4157,1,1.0,15167.7
264,7735,1,77760.0,43545.6
2640,1039,1,8.0,40.32
2640,107,1,1.0,24784.5
2640,108,1,3.0,100.29
2640,1085,1,1.0,5953.8
2640,109,1,1.0,9829.05
2640,1116,1,1.0,1525.0
2640,1162,1,9.0,2164.5
2640,1395,1,1.0,8627.58
2640,1463,1,1.0,2277.26
2640,1510,1,1.0,369.8
2640,1584,1,2.0,74.4
2640,1625,1,1.0,360.57
2640,1732,1,1.0,408.15
2640,1742,1,1.0,6741.75
2640,1794,1,1.0,154.5
2640,1816,1,6.0,1170.0
2640,1908,1,1.0,496.95
2640,2049,1,4.0,415.16
2640,2140,1,1.0,24.0
2640,2178,1,1.0,179.74
2640,2367,1,1.0,4584.75
2640,2427,1,1.0,654.68
2640,2497,1,1.0,1388.39
2640,2594,1,1.0,9929.55
2640,2620,1,4.0,129.6
2640,2640,1,1.0,1683.99
2640,2661,1,1.0,131.4
2640,2676,1,10.0,358.4
2640,2680,1,6.0,587.4
2640,2788,1,1.0,2188.8
2640,2800,1,20.0,364.0
2640,281,1,3.0,118.5
2640,2931,1,1.0,216.2
2640,2965,1,30.0,168.0
2640,3013,2,2.0,2240.0
2640,3035,1,20.0,31.2
2640,311,1,1.0,7062.24
2640,320,1,2.0,26.86
2640,3219,1,1.0,4055.44
2640,3231,1,15.0,614.25
2640,3461,1,1.0,27210.77
2640,3616,1,1.0,1225.62
2640,3722,1,3.0,10301.4
2640,3844,1,4.0,140.0
2640,4000,1,20.0,340.0
2640,4052,1,350.0,9054.5
2640,4105,1,8.0,428.4
2640,4119,1,3.0,281.25
2640,4259,1,10.0,171.9
2640,4332,1,1.0,5113.88
2640,4481,1,5.0,2200.0
2640,4589,1,3.0,2812.5
2640,4617,1,1.0,143.1
2640,4759,1,1.0,193.7
2640,4799,1,1.0,1689.24
2640,4806,1,1.0,3253.0
2640,4895,1,1.0,3447.55
2640,5016,1,1.0,750.0
2640,5210,1,1.0,11356.4
2640,5263,1,4.0,407.12
2640,5274,1,1.0,110.4
2640,5299,1,1.0,481.33
2640,5318,1,5.0,4033.0
2640,5390,1,1.0,2701.6
2640,5426,1,1.0,6702.7
2640,5476,1,20.0,292.0
2640,5643,1,5.0,158.4
2640,5686,1,10.0,275.0
2640,6114,1,1.0,1159.51
2640,6258,1,1.0,126.0
2640,6373,1,1.0,2369.6
2640,6419,1,1.0,658.65
2640,6503,1,1.0,2208.0
2640,6576,1,1.0,99491.12
2640,663,1,1.0,297.6
2640,6663,1,2.0,309.4
2640,6673,1,12.0,481.44
2640,67,15,15.0,49702.950000000004
2640,6738,1,5.0,420.0
2640,6746,1,1.0,293.0
2640,6868,1,1.0,457.7
2640,6893,1,16.0,699.2
2640,6947,1,50.0,15280.0
2640,702,1,1.0,84.7
2640,7050,1,10.0,814.8
2640,706,1,10.0,4298.4
2640,7161,1,50.0,741.0
2640,7166,1,1.0,3160.0
2640,7192,1,1.0,805.2
2640,7217,1,1.0,116.3
2640,7334,1,1.0,2952.4
2640,7400,1,1.0,681.25
2640,7404,1,8.0,2225.6
2640,7494,1,2.0,290.0
2640,756,1,1.0,3568.1
2640,7670,1,1.0,547.5
2640,7677,1,1.0,1987.0
2640,7835,1,1.0,492.9
2640,7858,1,1.0,1470.42
2640,808,1,50.0,3399.0
2640,8159,1,50.0,337.5
2640,8246,1,1.0,3516.52
2640,8425,1,1.0,9378.57
2640,941,1,240.0,1915.2
2641,2219,1,1.0,5133.72
2643,1611,1,1.0,2.43
2643,1994,1,2.0,56.84
2643,2143,1,6.0,53.82
2643,2642,1,30.0,109.5
2643,279,1,10.0,10.1
2643,2799,1,1.0,75.2
2643,3329,1,2.0,108.36
2643,3553,1,4.0,97.44
2643,3719,1,2.0,792.7
2643,3912,1,1.0,130.25
2643,5728,1,3.0,13.98
2643,5946,1,2.0,61.08
2643,8479,1,1.0,19.95
2643,871,1,1.0,30.95
2643,980,1,2.0,18.3
2644,3769,1,1.0,129000.0
2646,2067,2,2.0,19807.92
2647,666,1,1.0,8850982.03
2648,7137,1,1.0,153092.91
2649,2921,1,6000.0,6000.0
265,1452,1,1.0,6072.1
2650,8071,1,1.0,30328.0
2651,1164,1,1.0,2100.0
2652,61,1,1.0,1190.0
2653,6138,1,1.0,167.0
2654,5647,1,40.0,1940.0
2654,6813,1,30.0,373.5
2655,3009,1,1.0,26878.9
2656,1967,1,1.0,58524.2
2656,5384,1,1.0,10204.0
2657,8379,1,1.0,3665959.96
2658,4838,1,5.0,14425.0
2659,1196,1,1.0,0.0
266,4960,1,1.0,4500.0
2660,4488,1,6.0,70.14
2660,5452,1,1.0,46.79
2660,673,1,1.0,321.9
2661,1958,1,1.0,15000.0
2662,6582,1,1192.5,5033.78
2663,2188,1,1.0,4420.0
2664,845,1,1.0,6061.0
2665,6090,1,1.0,57082.17
2666,5512,1,1.0,33817.64
2667,3478,1,50.0,1423.5
2668,134,2,800.0,20000.0
2668,2716,1,537.0,9794.88
2668,319,1,1.0,14800.5
2668,6254,1,1.0,7142.4
2668,8280,1,1.0,7783.56
2669,5609,1,1.0,28978.5
267,7501,1,1.0,260.0
2670,7333,1,2.0,498.0
2671,2776,1,1.0,44381.63
2672,441,1,1.0,10101.0
2673,143,1,1.0,10000.0
2674,289,1,1.0,4821.38
2675,1267,1,20.0,236.8
2675,2461,1,1.0,7186.97
2675,3373,1,1.0,18364.23
2675,3555,1,50.0,834.5
2675,4808,1,2.0,4182.78
2675,7084,1,1.0,14523.43
2675,7774,1,3.0,3475.02
2675,8270,1,32.0,32857.92
2676,3440,1,1.0,45000.0
2677,4483,1,1.0,550000.0
2678,4624,1,10.0,4032.5
2678,754,1,1.0,166042.86
2679,1838,1,2.0,6261.6
268,2472,1,1.0,6256.4
2680,508,1,1.0,8488.6
2681,7941,1,6.0,570.0
2682,371,1,20.0,76440.0
2682,6025,1,1.0,210.0
2683,1293,1,1.0,129.35
2683,1480,1,1.0,6076.0
2683,1496,1,1.0,19.0
2683,215,1,1.0,0.0
2683,2233,1,6.0,654.0
2683,2395,1,1.0,45.0
2683,2471,1,1.0,1489.32
2683,284,1,1.0,6602.0
2683,2849,1,1.0,28.0
2683,297,1,361.0,5324.75
2683,3054,1,1.0,895.0
2683,3755,1,2.0,58.0
2683,3987,1,1.0,1244.1
2683,404,1,8.0,96.0
2683,4150,1,1.0,315.25
2683,4458,1,109.0,1907.5
2683,452,1,100.0,3125.0
2683,459,1,2.0,32.0
2683,4692,1,40.0,630.0
2683,5009,1,20.0,300.0
2683,5151,1,2.0,15.8
2683,5353,1,3.0,234.0
2683,5354,1,14.0,364.0
2683,5435,1,6.0,264.0
2683,5629,1,1.0,44.0
2683,5699,1,10.0,167.5
2683,57,1,1.0,196.0
2683,574,1,1.0,49.0
2683,5819,1,3.0,29.85
2683,6246,1,1.0,124.0
2683,63,4,4.0,3600.25
2683,6305,1,1.0,159.0
2683,6472,1,1.0,780.0
2683,661,1,2.0,29.5
2683,6860,1,1.0,1220.0
2683,6995,1,1.0,1107.0
2683,7222,1,5.0,1575.0
2683,7394,1,2000.0,800.0
2683,7591,1,20.0,6900.0
2683,7626,1,3.0,35.25
2683,8345,1,1.0,1356.0
2683,904,1,1.0,56.22
2684,8332,1,1.0,7679.71
2685,215,1,4.0,329.4
2685,2751,1,1.0,1394.44
2685,5098,1,1.0,56.13
2685,5885,1,2.0,49.54
2685,7455,1,2.0,21.86
2686,4302,1,2.0,716.68
2687,5673,1,130.0,19299.8
2688,3403,1,1.0,400000.0
2688,4611,1,1.0,15000.0
2689,7669,1,1.0,50200.0
269,8041,1,1.0,100700.0
2690,10,1,2.0,129.7
2690,5470,1,1.0,20.75
2690,571,1,1.0,19.0
2690,6368,1,1.0,28.85
2690,6605,1,1.0,39.25
2690,873,1,50.0,225.0
2691,3467,1,4.0,10784.0
2692,3485,1,1.0,35000.0
2693,4434,1,2.0,2.0
2694,6853,1,1.0,4816.1
2695,6907,1,1.0,95.78
2696,2193,1,1.0,19994.18
2696,3024,1,1600.0,2000.0
2696,3885,1,6692.0,6692.0
2696,412,2,16655.0,13855.65
2696,4977,1,12640.0,12134.4
2696,6866,1,18200.0,15106.0
2696,7348,1,1136.0,1420.0
2697,6278,1,1.0,21170.0
2698,2124,1,1.0,2690000.0
2699,6566,1,60.0,2430.0
2699,8286,1,1.0,324.0
27,4617,1,1.0,28176.63
270,6996,1,1.0,27549188.0
2700,6854,1,1.0,6112.0
2701,5253,1,1.0,96000.0
2701,7421,1,1.0,94948.0
2702,2180,1,1.0,196.36
2703,1054,1,160.0,10800.0
2703,4109,1,1.0,7684.8
2703,78,1,80.0,188.0
2704,3627,1,1.0,27760.84
2705,1539,1,1.0,270600.0
2706,845,1,1.0,5250.0
2707,7155,1,1.0,28095.67
2708,481,1,1.0,2800.0
2709,6352,1,1.0,46180.42
271,143,1,1.0,15000.0
2710,2372,1,1.0,15600.0
2710,276,1,1.0,9500.0
2710,3688,1,1.0,13062.4
2710,4241,1,1.0,5500.0
2710,8226,1,1.0,7500.0
2711,1248,1,5700.0,10146.0
2711,1284,1,1.0,8809.8
2711,132,1,1.0,13912.0
2711,1540,1,1.0,11352.0
2711,1696,1,2500.0,4650.0
2711,1801,3,403.0,43592.0
2711,1962,1,4080.0,3468.0
2711,1980,1,2640.0,5412.0
2711,2152,1,2136.0,1634.04
2711,2248,1,1.0,12901.56
2711,246,2,3432.0,5097.360000000001
2711,2812,1,2700.0,5535.0
2711,2867,1,1.0,22593.0
2711,3141,1,1.0,9273.6
2711,3150,1,1.0,8790.8
2711,3793,1,1860.0,3459.6
2711,3884,1,1.0,6431.41
2711,4001,1,2484.0,1900.26
2711,4190,1,1.0,5552.0
2711,440,1,2304.0,3172.61
2711,46,5,16474.0,65577.4
2711,5133,1,2.0,7974.72
2711,5451,1,1.0,7262.4
2711,5455,1,1.0,8169.6
2711,5821,1,7452.0,6334.2
2711,6006,1,1728.0,6186.24
2711,6083,1,900.0,1557.0
2711,6142,1,6500.0,13910.0
2711,6344,1,11.0,153.08
2711,6444,1,162.0,6371.46
2711,6479,1,1.0,9077.28
2711,6590,1,1.0,9510.11
2711,6597,1,700.0,1309.0
2711,6708,1,90.0,5454.0
2711,7148,1,1.0,13694.42
2711,7423,1,10.0,482.0
2711,8117,1,450.0,963.0
2711,8459,1,1728.0,2020.03
2711,857,1,27097.2,27097.2
2712,2560,1,1.0,399840.0
2712,5546,1,1.0,199920.0
2713,7452,1,1.0,27200.0
2714,682,1,1.0,2531318.0
2715,2871,2,2.0,169512.43
2716,6286,1,1.0,21204.12
2717,6271,1,1.0,27583.5
2718,6707,1,1.0,5000.0
2719,3847,1,1.0,120730.0
272,7794,1,1.0,828.0
2720,5706,1,1.0,24000.0
2720,7581,1,1.0,16364.4
2721,1108,1,1.0,3148.12
2722,2693,1,4999.99,4999.99
2723,0,1,1.0,400000.0
2724,408,1,1.0,78689.94
2725,7831,1,1.0,35400.0
2726,5748,1,1.0,121868.0
2727,1313,1,30.0,6361.2
2728,3891,1,1.0,9600.0
2729,5985,1,60.0,4722.0
273,2426,1,1.0,162441.0
273,74,1,1.0,91647.0
2730,139,1,30.0,1559.7
2730,5290,1,100.0,1468.0
2731,1721,1,1.0,16138.0
2731,18,1,2.0,3150.0
2731,1992,1,1.0,556776.4
2731,3320,1,1.0,1600.0
2731,4354,1,1.0,750.0
2731,4786,1,1.0,300.0
2731,7448,1,1.0,41270.0
2731,811,1,1.0,251.0
2731,872,1,1.0,7975.0
2732,562,1,1.0,12000.0
2733,1616,1,1.0,2780405.7
2733,2571,1,1.0,1560321.0
2734,3369,1,1.0,4284.0
2735,143,1,1.0,25000.0
2736,6397,1,1.0,1200.0
2737,828,1,1.0,248.16
2738,3560,1,1.0,862.0
2739,6748,1,5.0,185.0
274,3027,1,1.0,4999.99
2740,62,1,1.0,190000.0
2740,6230,1,1.0,93446.48
2741,1240,1,107.0,3343.75
2741,1408,1,1.0,19521.0
2741,272,1,128.0,4000.0
2741,743,1,300.0,9150.0
2741,7662,1,850.0,22907.5
2741,8234,1,113.0,3531.25
2742,3460,1,1.0,2385.0
2743,6040,1,1600.0,45152.0
2744,5411,1,1.0,739.16
2744,611,1,1.0,3274.54
2745,2932,1,1.0,11622.0
2746,3918,1,1.0,3460.0
2747,105,1,1.0,156.21
2747,1307,1,2.0,81.98
2747,1853,1,1.0,13.98
2747,2144,1,1.0,51.54
2747,383,1,8.0,906.4
2747,4564,1,1.0,516.0
2747,5436,1,1.0,472.72
2747,7036,1,1.0,16683.65
2748,1051,1,1.0,75.9
2749,3201,1,1.0,5000.0
275,2409,1,1.0,31778.88
2750,3499,1,1.0,5801.88
2751,3479,1,1.0,2850.0
2752,6354,1,1.0,235718.4
2753,2150,1,2000.0,49500.0
2753,4082,1,1500.0,37125.0
2753,4850,1,1000.0,24750.0
2753,7765,1,1.0,12551.25
2754,1981,1,1.0,14128.08
2754,8130,1,523.23,2115.79
2755,1726,1,1.0,9795.5
2756,3298,1,1.0,5535.12
2757,8255,1,1.0,696.42
2758,234,1,1.0,13550.9
2759,1788,1,1.0,215250.0
2759,6056,1,1.0,91200.0
276,3228,1,1.0,250000.0
2760,4665,1,1.0,28632.0
2761,1274,1,1.0,5361.41
2761,7337,1,1.0,6433.56
2762,1747,1,4.0,1758.96
2762,2912,1,2.0,864.46
2762,3871,1,1.0,64495.0
2763,352,1,1.0,4050000.0
2764,1563,1,1.0,5063.0
2765,507,1,1.0,10000.0
2766,4660,1,8.0,107.76
2767,3032,1,1.0,11493.7
2768,5472,1,1.0,41.99
2769,5495,1,1.0,78.0
277,1232,1,40.0,614.0
277,3913,1,5016.76,5016.76
2770,3803,1,1.0,0.0
2771,488,1,6.0,11532.0
2772,992,1,1.0,8880.16
2773,4263,1,11.0,72050.0
2773,502,1,3.0,25935.0
2773,839,1,1.0,699.11
2774,634,1,1.0,25000.0
2775,2657,1,1.0,1644.0
2775,2935,1,1.0,46082.94
2776,5287,1,1.0,64000.0
2777,4316,1,1.0,25680.0
2777,6117,1,1.0,5343.75
2777,8059,1,1.0,104897.0
2778,7522,1,1.0,31921.84
2779,6581,1,1.0,10571.0
278,3919,1,6.0,5232.0
2780,1701,1,1.0,386816.0
2780,3198,1,1.0,75000.0
2780,6398,1,1.0,37740.0
2780,7286,1,1.0,12320.0
2781,2710,1,1.0,13865.37
2781,7029,1,1.0,1866.84
2782,3917,1,131.5,9205.0
2782,4095,1,1.0,0.0
2782,5188,1,1.0,26947.3
2783,3559,1,10.0,1077.0
2784,8125,1,6.0,3480.0
2785,4028,1,1.0,23463.0
2786,1650,1,1.0,24440.0
2787,1002,1,1.0,120000.0
2787,3185,1,1.0,200640.0
2788,2930,1,1.0,5000.0
2789,4078,1,1.0,17500.0
279,6385,1,1.0,108816.0
2790,1849,1,1.0,1592310000.0
2790,5661,1,1.0,0.0
2791,519,1,1.0,65188.0
2792,2649,1,1.0,8063.25
2793,1309,1,1.0,10000.0
2794,6193,1,1.0,450699.0
2794,8029,1,1.0,125970.0
2795,7957,1,1.0,0.0
2796,5199,1,1.0,12576.0
2798,1391,1,1.0,10500.0
2799,2796,1,1.0,1100.0
28,553,1,5017.0,159289.75
280,7413,1,20.0,11720.0
2800,7918,1,1.0,49379.58
2801,6105,1,1.0,11000.0
2802,1926,1,8500.0,8500.0
2803,7263,1,1.0,324.73
2804,1081,1,2.0,143.84
2804,1414,1,1.0,80.92
2804,1520,1,1.0,59.62
2804,1739,1,1.0,71.92
2804,1792,1,1.0,0.0
2804,2162,1,1.0,80.92
2804,265,1,1.0,0.0
2804,2839,1,1.0,71.92
2804,3377,1,3.0,215.76
2804,4225,1,1.0,0.0
2804,4273,1,1.0,0.0
2804,4538,1,1.0,90.0
2804,4938,1,1.0,52.06
2804,4949,1,1.0,80.92
2804,6149,1,1.0,71.92
2804,6392,1,1.0,0.0
2804,6837,1,1.0,71.92
2804,7100,1,1.0,71.92
2804,7162,1,1.0,80.92
2804,7246,1,1.0,71.92
2804,7265,1,1.0,71.92
2804,7542,1,1.0,71.92
2804,8290,1,1.0,70.32
2805,1559,1,20.0,993.0
2805,6236,1,8.0,1832.0
2806,4043,1,1.0,7500.0
2807,5124,1,1.0,5800.0
2808,8461,1,1.0,8305.0
2809,2154,1,20.0,2400.0
2809,3767,1,1.0,4457.0
281,3508,1,1.0,126384.0
2810,1152,1,1.0,32000000.0
2811,5815,1,1.0,18000.0
2812,153,1,1.0,7500.0
2813,5944,1,1.0,4999.99
2814,634,1,1.0,8500.0
2815,4768,1,1.0,0.0
2816,110,1,3000.0,1500.0
2817,5563,1,1.0,66190.0
2818,498,1,1.0,16.0
2819,3156,1,1.0,12440.8
2819,4755,1,1.0,1246646.27
2819,5307,1,6.0,1560.24
2819,5361,1,1.0,15746.17
2819,6001,1,35.0,9318.4
2819,6560,1,1.0,1303754.08
2819,6561,1,1.0,4735.75
2819,6674,1,3.0,2678.13
2819,6734,1,1.0,1467.32
2819,6752,1,1.0,15228.0
2819,703,1,1.0,97494.16
2819,7744,1,1.0,128915.88
2819,839,1,1.0,9278.69
282,2964,1,1.0,148336.0
2820,1951,1,2.0,5098.0
2821,1076,1,1.0,117.77
2821,2311,1,1.0,7523.48
2821,4340,1,1.0,188.08
2822,1868,1,100.0,23300.0
2823,7584,1,1.0,296276.0
2824,4980,1,1.0,5499.1
2825,3879,1,1.0,1310670.0
2826,2533,1,1.0,499.03
2827,7257,1,1.0,55000.0
2828,6225,1,1.0,10.16
2829,1101,1,1.0,11082.8
283,3637,1,1.0,5148.0
2830,5564,1,1.0,32234.0
2831,1501,1,1.0,49999.0
2832,5035,1,2.0,5900.0
2832,6833,1,1.0,970.0
2833,6477,1,27600.0,30429.0
2834,1243,1,1.0,19200.0
2835,367,1,20.0,15.0
2835,3981,1,1.0,0.0
2835,8262,1,4.0,859.68
2836,4669,1,1.0,13842.0
2837,4723,1,1.0,500.0
2838,6455,1,1.0,0.0
2838,8042,1,1.0,32925.0
2839,25,1,1.0,10185.0
284,1136,1,1.0,480372.0
2840,7699,1,1.0,44446.25
2841,680,1,1.0,87608.0
2842,1071,1,2.0,150.42
2842,2564,1,1.0,990.0
2843,4060,1,1.0,414.77
2843,494,1,1.0,543.23
2843,8294,1,1.0,206.89
2844,634,1,1.0,10000.0
2845,1412,1,1.0,783434.28
2845,3996,1,12.0,1500.0
2845,4822,1,60.0,35409.0
2845,4991,1,1.0,11305.0
2845,6946,1,12.0,7120.08
2846,7180,1,1.0,46600.0
2847,3420,1,3.0,11057.67
2848,1222,1,1.0,12155.0
2849,1488,1,1.0,6047.07
285,1425,1,554.0,84485.0
2850,1272,1,1.0,30.35
2850,1704,1,2.0,35.9
2850,248,1,10.0,289.5
2850,2500,1,1.0,1.78
2850,4221,1,4.0,518.0
2850,4224,1,1.0,2.95
2850,4494,1,2.0,8.4
2850,4919,1,1.0,35.38
2850,5397,1,1.0,1995.0
2850,6439,1,1.0,5.95
2850,6757,1,1.0,23.27
2850,7650,1,1.0,156.75
2850,8184,1,1.0,189.0
2852,2632,1,1.0,4999.0
2853,1807,1,360.0,1044.0
2853,7062,1,60.0,171.0
2854,7347,1,1.0,55266.0
2855,2026,1,1.0,1891.56
2856,5409,1,5.0,150.0
2857,7703,1,1.0,153420.0
2858,3249,1,1.0,880000.0
2859,2265,1,1.0,5819.33
286,2561,1,2.0,2276.0
2860,5480,1,1.0,10326.0
2861,6824,1,1.0,15000.0
2862,7892,1,1.0,6160.0
2863,119,1,6.0,4621.98
2863,385,1,1.0,155.1
2863,4189,1,1.0,392.92
2864,965,1,1.0,852500.0
2865,6350,1,30.0,1687.2
2866,2630,1,1.0,9995.0
2867,253,1,1.0,597854.0
2868,5466,1,120.0,7800.0
2869,7780,1,1.0,225000.0
287,3724,1,1.0,21480.87
2870,3929,1,1.0,12.0
2871,6849,1,1.0,90000.0
2872,7021,1,1.0,4822.5
2873,4467,1,1.0,50.0
2873,6998,1,1.0,50.0
2874,6522,1,1.0,17114.0
2875,3489,1,1.0,110.57
2876,4663,1,145000.0,5800.0
2877,3481,1,1.0,10000.0
2878,2078,1,1.0,1811.31
2878,5087,1,1.0,390.0
2879,2341,1,1.0,0.0
288,2757,1,1.0,8400.0
2880,3491,1,1.0,19000.0
2881,852,1,2.0,15288.58
2882,1181,1,2244.0,2692.8
2882,412,1,7000.0,7000.0
2882,4819,1,968.0,1306.8
2882,621,1,1149.0,1436.25
2883,3424,1,1.0,1268.68
2883,3597,1,1.0,0.0
2883,5478,2,2.0,7035.6
2883,8019,1,1.0,38681.58
2883,8301,1,5.0,1191.5
2884,887,1,31.0,0.0
2885,1979,1,10.0,7500.0
2887,4525,1,1.0,374370.0
2888,5198,1,12.0,1179.36
2888,7251,1,2.0,28.0
2889,6918,1,1.0,120000.0
289,6234,1,1.0,339400.0
2890,1308,1,1.0,12.8
2890,1677,1,6.0,126.0
2890,5,1,12.0,1559.88
2890,8448,1,5.0,251.85
2891,2461,1,1.0,242.62
2891,4645,1,3.0,160224.0
2891,4950,1,4.0,26.0
2891,5396,1,1.0,0.0
2891,722,1,1.0,4670.19
2892,7600,1,1.0,11111.0
2893,3288,1,1.0,149578.0
2894,2703,1,1.0,130400.0
2895,3662,1,1.0,40000.0
2896,6492,1,1.0,4999.99
2897,1148,1,1.0,16924.8
2897,1220,1,394.0,16154.0
2897,1239,1,1.0,7026.0
2897,1471,1,144.0,244.8
2897,1629,1,6.0,31.5
2897,1953,1,1050.0,18385.5
2897,2046,1,180.0,129.6
2897,2302,1,280.0,9200.8
2897,2383,1,480.0,1512.0
2897,2463,1,40.0,1800.0
2897,2488,1,300.0,1275.0
2897,277,1,36.0,99.0
2897,3168,1,1.0,7659.44
2897,3196,1,1.0,34066.6
2897,369,1,540.0,3774.6
2897,3956,1,84.0,60.48
2897,415,1,50.0,1847.5
2897,4753,1,672.0,11417.28
2897,4937,1,840.0,14280.0
2897,5149,1,1.0,182.85
2897,5403,1,12.0,4151.4
2897,5827,1,44.0,213.4
2897,5872,1,10.0,658.4
2897,6226,1,95.0,304.0
2897,65,1,1.0,25285.0
2897,67,1,1.0,8977.5
2897,7131,1,1.0,34337.6
2897,717,1,1.0,158.4
2897,7177,1,130.0,5635.5
2897,74,1,408.0,183.6
2897,7510,1,7848.72,7848.72
2897,7681,1,48.0,285.6
2897,7708,1,4946.85,4946.85
2897,7962,1,37.0,51.8
2897,7963,1,100.0,765.0
2897,8367,1,1.0,9228.0
2897,8439,1,6.0,42.0
2897,91,1,12.0,83.4
2898,6257,1,1.0,1500.0
2899,2281,1,78.0,1755.0
2899,899,2,4.0,1540.0
29,8166,1,1.0,0.0
290,3387,1,1.0,58770.0
2900,1505,1,1.0,8770.0
2900,2558,1,1.0,50000.0
2900,2897,1,1.0,15000.0
2900,4320,1,1.0,15000.0
2900,5634,1,1.0,10000.0
2900,6690,1,1.0,0.0
2901,4238,1,4.0,636.0
2901,7255,1,1.0,219.0
2902,1627,1,1.0,249999.0
2903,1050,1,1.0,7271.48
2904,4909,1,1.0,1266439.6
2905,2615,1,22360.0,22360.0
2906,4410,1,1.0,15374.09
2906,4740,1,56.0,1601.6
2906,5385,1,1.0,17347.68
2906,6538,1,1.0,15912.0
2906,688,1,1.0,32714.08
2907,6068,1,1.0,10263.04
2908,2376,1,1.0,0.0
2908,2514,1,1.0,5698.7
2908,2900,1,1.0,6000.0
2908,5678,1,1.0,9096.0
2908,6199,1,1.0,1200000.0
2908,6826,1,1.0,120000.0
2908,6836,1,1.0,300000.0
2908,7667,1,1.0,300000.0
2908,7920,1,1.0,350000.0
2908,923,1,1.0,3000.0
2909,3215,1,1.0,6588.0
291,5298,1,5.0,27.1
291,6982,1,1.0,85.93
291,7732,1,1.0,5843.43
2910,5824,1,5.0,160.0
2910,7568,1,100.0,189.0
2912,1518,1,1.0,9450.0
2913,1237,1,1.0,5752.0
2913,1622,1,3.0,1367.22
2913,7578,1,20.0,41900.0
2914,7415,1,10.0,10764.0
2915,1042,1,6.0,31.38
2915,1481,1,100.0,17200.0
2915,1581,1,1.0,10248.0
2915,1841,1,1.0,2039.7
2915,2017,1,1.0,236.25
